%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
58, -176111.52, -177032.53, -177644.03, -177516.36, -179354.22, -178767.92, -178196.34, -182490.20, 0, 1, 1, 0, 1, 18:15:35.758
59, -176108.41, -177051.64, -177602.69, -177519.31, -179246.09, -178885.67, -178167.73, -182544.44, 0, 1, 1, 0, 1, 18:15:35.758
60, -176102.92, -177060.20, -177578.41, -177522.88, -179203.08, -178943.95, -178184.03, -182585.30, 0, 1, 1, 0, 1, 18:15:35.759
61, -176104.94, -177063.27, -177609.22, -177532.64, -179255.67, -178803.94, -178263.63, -182568.80, 0, 1, 1, 0, 1, 18:15:35.759
62, -176108.42, -177066.06, -177621.28, -177545.20, -179297.75, -178715.06, -178315.48, -182565.89, 0, 1, 1, 0, 1, 18:15:35.759
63, -176110.89, -177071.25, -177578.33, -177547.64, -179266.92, -178810.97, -178270.33, -182602.38, 0, 1, 1, 0, 1, 18:15:35.759
64, -176120.61, -177062.53, -177537.58, -177545.31, -179263.13, -178899.42, -178227.13, -182642.27, 0, 1, 1, 0, 1, 18:15:35.766
65, -176114.91, -177044.94, -177558.77, -177550.00, -179346.86, -178785.25, -178240.27, -182620.39, 0, 1, 1, 0, 1, 18:15:35.766
66, -176109.95, -177025.08, -177579.11, -177559.72, -179433.41, -178673.02, -178248.41, -182591.89, 0, 1, 1, 0, 1, 18:15:35.767
67, -176114.11, -177011.44, -177547.81, -177559.77, -179436.53, -178743.41, -178175.92, -182592.05, 0, 1, 1, 0, 1, 18:15:35.767
68, -176121.84, -176991.14, -177506.97, -177553.56, -179438.22, -178853.05, -178107.13, -182599.34, 0, 1, 1, 0, 1, 18:15:35.767
69, -176117.53, -176964.39, -177524.05, -177550.42, -179524.22, -178758.03, -178111.81, -182543.42, 0, 1, 1, 0, 1, 18:15:35.768
70, -176126.63, -176941.05, -177553.42, -177555.14, -179637.08, -178601.52, -178135.44, -182467.50, 0, 1, 1, 0, 1, 18:15:35.768
71, -176121.44, -176926.55, -177532.39, -177552.91, -179674.52, -178612.45, -178065.14, -182433.97, 0, 1, 1, 0, 1, 18:15:35.768
72, -176127.03, -176910.11, -177486.80, -177543.83, -179686.50, -178706.70, -177948.80, -182428.05, 0, 1, 1, 0, 1, 18:15:35.769
73, -176125.44, -176889.27, -177493.92, -177539.31, -179770.33, -178630.70, -177878.78, -182379.92, 0, 1, 1, 0, 1, 18:15:35.769
74, -176116.56, -176870.59, -177536.45, -177544.08, -179881.83, -178453.27, -177834.56, -182310.23, 0, 1, 1, 0, 1, 18:15:35.769
75, -176121.70, -176864.91, -177538.27, -177545.06, -179903.00, -178433.67, -177728.53, -182277.33, 0, 1, 1, 0, 1, 18:15:35.769
76, -176127.63, -176865.64, -177511.36, -177538.58, -179858.27, -178542.58, -177595.75, -182277.27, 0, 1, 1, 0, 1, 18:15:35.770
77, -176134.13, -176863.25, -177530.38, -177534.00, -179863.94, -178510.66, -177546.31, -182241.08, 0, 1, 1, 0, 1, 18:15:35.770
78, -176148.70, -176865.75, -177596.66, -177537.95, -179915.47, -178326.72, -177557.06, -182168.91, 0, 1, 1, 0, 1, 18:15:35.771
79, -176169.88, -176881.78, -177630.06, -177542.42, -179901.34, -178262.31, -177524.80, -182138.56, 0, 1, 1, 0, 1, 18:15:35.771
80, -176184.20, -176908.31, -177621.91, -177537.27, -179815.22, -178351.27, -177435.66, -182151.59, 0, 1, 1, 0, 1, 18:15:35.771
81, -176195.02, -176933.72, -177644.38, -177534.30, -179770.47, -178349.45, -177400.81, -182160.39, 0, 1, 1, 0, 1, 18:15:35.771
82, -176218.05, -176960.56, -177719.97, -177539.20, -179777.56, -178162.50, -177440.02, -182129.36, 0, 1, 1, 0, 1, 18:15:35.772
83, -176235.94, -176992.97, -177769.63, -177546.47, -179724.97, -178059.02, -177460.16, -182132.83, 0, 1, 1, 0, 1, 18:15:35.772
84, -176252.97, -177031.83, -177769.20, -177544.53, -179568.56, -178133.88, -177411.73, -182186.53, 0, 1, 1, 0, 1, 18:15:35.772
85, -176258.83, -177055.69, -177779.28, -177540.17, -179413.52, -178165.59, -177398.25, -182240.73, 0, 1, 1, 0, 1, 18:15:35.772
86, -176277.86, -177066.41, -177842.67, -177541.27, -179302.38, -177997.75, -177445.73, -182247.09, 0, 1, 1, 0, 1, 18:15:35.773
87, -176293.28, -177070.33, -177888.03, -177545.42, -179145.67, -177872.38, -177476.13, -182278.73, 0, 1, 1, 0, 1, 18:15:35.773
88, -176308.23, -177073.39, -177873.05, -177536.59, -178883.95, -177937.81, -177429.53, -182345.92, 0, 1, 1, 0, 1, 18:15:35.773
89, -176312.03, -177063.00, -177851.02, -177522.73, -178632.44, -178016.27, -177406.30, -182415.08, 0, 1, 1, 0, 1, 18:15:35.774
90, -176325.39, -177039.75, -177883.38, -177511.61, -178466.00, -177888.08, -177467.53, -182418.64, 0, 1, 1, 0, 1, 18:15:35.774
91, -176334.38, -177014.55, -177913.11, -177504.72, -178316.64, -177738.81, -177547.97, -182408.95, 0, 1, 1, 0, 1, 18:15:35.774
92, -176341.88, -176999.08, -177887.36, -177490.17, -178107.70, -177767.59, -177561.25, -182428.16, 0, 1, 1, 0, 1, 18:15:35.775
93, -176330.36, -176977.98, -177843.13, -177467.77, -177917.64, -177847.02, -177576.36, -182445.53, 0, 1, 1, 0, 1, 18:15:35.775
94, -176319.50, -176947.94, -177851.06, -177448.48, -177836.11, -177732.70, -177656.84, -182401.27, 0, 1, 1, 0, 1, 18:15:35.775
95, -176303.47, -176916.33, -177874.81, -177438.41, -177811.11, -177545.58, -177754.91, -182336.31, 0, 1, 1, 0, 1, 18:15:35.775
96, -176281.19, -176892.84, -177846.50, -177425.22, -177739.69, -177532.05, -177764.42, -182291.23, 0, 1, 1, 0, 1, 18:15:35.776
97, -176247.70, -176868.55, -177790.42, -177406.39, -177674.70, -177624.48, -177718.41, -182269.97, 0, 1, 1, 0, 1, 18:15:35.776
98, -176211.02, -176834.39, -177779.48, -177392.42, -177725.63, -177559.39, -177714.56, -182202.63, 0, 1, 1, 0, 1, 18:15:35.776
99, -176179.14, -176797.11, -177797.86, -177387.75, -177860.94, -177378.52, -177725.63, -182096.95, 0, 1, 1, 0, 1, 18:15:35.777
100, -176152.50, -176770.28, -177772.83, -177379.09, -177968.55, -177346.09, -177652.86, -182028.39, 0, 1, 1, 0, 1, 18:15:35.777
101, -176151.34, -176786.69, -177706.00, -177358.81, -178051.64, -177452.59, -177515.45, -181994.09, 0, 1, 1, 0, 1, 18:15:35.777
102, -176153.95, -176791.58, -177673.05, -177335.50, -178211.91, -177421.64, -177429.45, -181929.73, 0, 1, 1, 0, 1, 18:15:35.778
103, -176162.41, -176813.92, -177680.72, -177313.16, -178435.94, -177151.52, -177400.94, -181817.67, 0, 1, 1, 0, 1, 18:15:35.778
104, -176167.86, -176809.47, -177641.09, -177277.98, -178599.97, -177130.42, -177335.58, -181715.52, 0, 1, 1, 0, 1, 18:15:35.778
105, -176160.48, -176796.17, -177560.16, -177232.58, -178693.16, -177413.66, -177228.67, -181650.44, 0, 1, 1, 0, 1, 18:15:35.779
106, -176158.11, -176786.22, -177513.41, -177196.00, -178831.63, -177615.63, -177197.34, -181585.66, 0, 1, 1, 0, 1, 18:15:35.779
107, -176152.27, -176793.39, -177530.44, -177173.72, -179030.63, -177431.42, -177250.41, -181485.67, 0, 1, 1, 0, 1, 18:15:35.779
108, -176151.64, -176792.22, -177522.17, -177150.69, -179175.02, -177220.47, -177281.89, -181413.92, 0, 1, 1, 0, 1, 18:15:35.779
109, -176148.75, -176789.81, -177452.19, -177105.31, -179206.00, -177332.50, -177224.94, -181371.77, 0, 1, 1, 0, 1, 18:15:35.780
110, -176152.97, -176797.02, -177392.31, -177099.08, -179241.61, -177607.80, -177180.69, -181341.02, 0, 1, 1, 0, 1, 18:15:35.780
111, -176141.38, -176782.31, -177401.77, -177131.33, -179330.59, -177507.92, -177186.88, -181286.64, 0, 1, 1, 0, 1, 18:15:35.780
112, -176137.58, -176783.30, -177403.20, -177142.86, -179373.95, -177384.00, -177170.67, -181257.27, 0, 1, 1, 0, 1, 18:15:35.781
113, -176126.00, -176762.75, -177358.05, -177153.94, -179307.36, -177456.38, -177084.64, -181273.30, 0, 1, 1, 0, 1, 18:15:35.781
114, -176142.73, -176796.61, -177304.98, -177220.20, -179219.64, -177555.17, -177055.97, -181303.17, 0, 1, 1, 0, 1, 18:15:35.781
115, -176132.91, -176780.55, -177309.86, -177159.11, -179181.38, -177452.73, -177038.95, -181294.14, 0, 1, 1, 0, 1, 18:15:35.781
116, -176133.47, -176765.56, -177332.23, -177115.78, -179126.69, -177322.38, -177049.30, -181299.28, 0, 1, 1, 0, 1, 18:15:35.784
117, -176127.67, -176745.72, -177307.08, -177149.17, -178964.47, -177371.64, -177048.59, -181341.64, 0, 1, 1, 0, 1, 18:15:35.784
118, -176125.33, -176751.38, -177262.92, -177153.73, -178768.73, -177488.63, -177042.00, -181393.59, 0, 1, 1, 0, 1, 18:15:35.784
119, -176127.45, -176762.75, -177273.56, -177155.55, -178639.00, -177413.20, -177093.06, -181395.67, 0, 1, 1, 0, 1, 18:15:35.785
120, -176127.81, -176764.00, -177303.47, -177147.94, -178533.03, -177176.66, -177206.44, -181376.28, 0, 1, 1, 0, 1, 18:15:36.217
121, -176127.84, -176758.19, -177276.31, -177200.47, -178349.55, -177244.50, -177254.48, -181384.67, 0, 1, 1, 0, 1, 18:15:36.218
122, -176123.78, -176751.67, -177223.44, -177160.08, -178148.94, -177624.34, -177266.41, -181422.48, 0, 1, 1, 0, 1, 18:15:36.218
123, -176134.69, -176756.50, -177227.67, -177114.23, -178048.11, -177710.52, -177330.20, -181446.05, 0, 1, 1, 0, 1, 18:15:36.218
124, -176147.14, -176750.02, -177275.72, -177061.50, -178014.00, -177578.61, -177407.91, -181455.52, 0, 1, 1, 0, 1, 18:15:36.218
125, -176162.16, -176751.16, -177285.36, -177084.73, -177933.52, -177593.80, -177392.31, -181508.70, 0, 1, 1, 0, 1, 18:15:36.219
126, -176173.31, -176748.27, -177255.05, -177083.86, -177809.63, -177762.88, -177303.63, -181602.70, 0, 1, 1, 0, 1, 18:15:36.219
127, -176177.98, -176751.69, -177254.77, -177080.91, -177758.48, -177826.38, -177271.75, -181667.00, 0, 1, 1, 0, 1, 18:15:36.219
128, -176189.88, -176763.47, -177299.89, -177083.19, -177782.66, -177712.72, -177301.30, -181678.38, 0, 1, 1, 0, 1, 18:15:36.220
129, -176201.30, -176762.73, -177315.91, -177066.41, -177775.88, -177694.13, -177307.80, -181716.06, 0, 1, 1, 0, 1, 18:15:36.220
130, -176215.67, -176757.56, -177285.02, -177059.81, -177711.66, -177839.81, -177257.28, -181778.94, 0, 1, 1, 0, 1, 18:15:36.220
131, -176218.95, -176774.47, -177268.70, -177091.25, -177703.78, -177920.61, -177254.22, -181818.50, 0, 1, 1, 0, 1, 18:15:36.220
132, -176230.63, -176777.27, -177305.66, -177085.94, -177779.53, -177804.41, -177318.44, -181797.73, 0, 1, 1, 0, 1, 18:15:36.220
133, -176237.89, -176772.44, -177325.34, -177066.31, -177838.11, -177740.22, -177362.63, -181791.98, 0, 1, 1, 0, 1, 18:15:36.221
134, -176249.36, -176769.02, -177295.94, -177068.33, -177818.00, -177859.39, -177324.73, -181819.50, 0, 1, 1, 0, 1, 18:15:36.221
135, -176246.88, -176790.31, -177267.80, -177094.52, -177822.58, -177971.27, -177296.84, -181844.73, 0, 1, 1, 0, 1, 18:15:36.221
136, -176252.55, -176801.42, -177293.20, -177103.08, -177901.00, -177881.41, -177310.80, -181817.33, 0, 1, 1, 0, 1, 18:15:36.221
137, -176258.00, -176791.27, -177318.55, -177074.41, -177968.61, -177804.05, -177301.27, -181804.30, 0, 1, 1, 0, 1, 18:15:36.221
138, -176271.48, -176771.98, -177296.94, -177079.19, -177944.91, -177915.00, -177190.70, -181835.88, 0, 1, 1, 0, 1, 18:15:36.221
139, -176274.81, -176782.05, -177263.77, -177080.06, -177912.33, -178070.78, -177076.61, -181880.70, 0, 1, 1, 0, 1, 18:15:36.222
140, -176285.13, -176788.19, -177287.97, -177082.63, -177949.19, -178034.25, -177045.38, -181875.38, 0, 1, 1, 0, 1, 18:15:36.222
141, -176293.39, -176788.02, -177324.61, -177078.36, -177986.28, -177943.58, -177057.06, -181863.08, 0, 1, 1, 0, 1, 18:15:36.222
142, -176306.22, -176776.08, -177312.84, -177081.33, -177929.77, -178019.59, -177072.64, -181886.36, 0, 1, 1, 0, 1, 18:15:36.222
143, -176305.72, -176783.11, -177277.58, -177087.81, -177842.05, -178171.50, -177055.31, -181923.09, 0, 1, 1, 0, 1, 18:15:36.222
144, -176307.30, -176790.72, -177292.53, -177083.41, -177823.13, -178145.44, -177070.27, -181917.75, 0, 1, 1, 0, 1, 18:15:36.222
145, -176311.09, -176787.25, -177335.06, -177070.58, -177831.61, -178019.23, -177153.94, -181898.31, 0, 1, 1, 0, 1, 18:15:36.223
146, -176315.30, -176769.48, -177334.58, -177073.95, -177758.45, -178047.94, -177170.16, -181920.17, 0, 1, 1, 0, 1, 18:15:36.223
147, -176312.59, -176775.83, -177303.00, -177072.59, -177627.77, -178206.56, -177137.05, -181974.08, 0, 1, 1, 0, 1, 18:15:36.223
148, -176304.91, -176787.20, -177311.05, -177073.52, -177544.97, -178238.97, -177156.03, -182002.98, 0, 1, 1, 0, 1, 18:15:36.223
149, -176300.47, -176794.27, -177356.91, -177079.61, -177498.73, -178129.11, -177205.45, -182009.13, 0, 1, 1, 0, 1, 18:15:36.223
150, -176293.39, -176780.64, -177366.70, -177084.69, -177397.77, -178145.05, -177184.55, -182050.13, 0, 1, 1, 0, 1, 18:15:36.223
151, -176280.92, -176782.75, -177330.00, -177081.31, -177331.14, -178310.72, -177085.63, -182112.33, 0, 1, 1, 0, 1, 18:15:36.224
152, -176251.02, -176796.91, -177312.83, -177124.58, -177323.58, -178372.50, -177038.13, -182144.09, 0, 1, 1, 0, 1, 18:15:36.224
153, -176231.16, -176795.16, -177348.59, -177106.36, -177311.06, -178251.17, -177044.45, -182127.02, 0, 1, 1, 0, 1, 18:15:36.224
154, -176210.16, -176776.09, -177361.17, -177087.88, -177329.34, -178209.38, -177067.97, -182128.20, 0, 1, 1, 0, 1, 18:15:36.224
155, -176188.16, -176776.56, -177321.45, -177149.53, -177325.19, -178321.25, -177093.73, -182142.53, 0, 1, 1, 0, 1, 18:15:36.224
156, -176161.64, -176772.78, -177296.52, -177127.88, -177317.13, -178381.75, -177045.22, -182142.28, 0, 1, 1, 0, 1, 18:15:36.225
157, -176153.42, -176779.06, -177334.98, -177101.22, -177324.08, -178242.23, -177095.53, -182094.89, 0, 1, 1, 0, 1, 18:15:36.225
158, -176147.14, -176768.27, -177366.14, -177094.42, -177354.17, -178136.38, -177131.52, -182062.91, 0, 1, 1, 0, 1, 18:15:36.225
159, -176146.97, -176766.47, -177347.72, -177130.58, -177321.28, -178210.55, -177078.52, -182063.69, 0, 1, 1, 0, 1, 18:15:36.225
160, -176147.30, -176779.52, -177322.80, -177159.09, -177313.77, -178287.55, -177062.73, -182065.06, 0, 1, 1, 0, 1, 18:15:36.225
161, -176148.84, -176785.16, -177352.41, -177144.98, -177400.63, -178163.61, -177059.45, -182018.81, 0, 1, 1, 0, 1, 18:15:36.225
162, -176143.94, -176778.72, -177385.36, -177119.28, -177505.66, -178026.98, -177072.77, -181982.47, 0, 1, 1, 0, 1, 18:15:36.226
163, -176153.56, -176786.05, -177361.78, -177195.58, -177526.89, -178063.64, -177152.61, -181980.95, 0, 1, 1, 0, 1, 18:15:36.226
164, -176161.56, -176792.39, -177315.41, -177186.72, -177533.59, -178147.80, -177124.30, -181992.02, 0, 1, 1, 0, 1, 18:15:36.226
165, -176157.48, -176791.92, -177326.22, -177170.66, -177619.11, -178046.13, -177066.25, -181963.13, 0, 1, 1, 0, 1, 18:15:36.226
166, -176161.06, -176803.56, -177353.53, -177149.89, -177720.39, -177877.61, -177087.97, -181920.78, 0, 1, 1, 0, 1, 18:15:36.226
167, -176151.81, -176783.11, -177331.67, -177169.16, -177724.77, -177874.70, -177071.47, -181906.67, 0, 1, 1, 0, 1, 18:15:36.226
168, -176167.44, -176797.42, -177276.59, -177194.70, -177676.45, -177970.53, -177041.20, -181912.27, 0, 1, 1, 0, 1, 18:15:36.227
169, -176168.94, -176805.11, -177266.53, -177175.80, -177683.11, -177909.84, -177080.27, -181892.72, 0, 1, 1, 0, 1, 18:15:36.227
170, -176159.36, -176798.09, -177289.58, -177127.95, -177722.16, -177740.22, -177164.55, -181854.91, 0, 1, 1, 0, 1, 18:15:36.227
171, -176157.48, -176788.59, -177269.31, -177164.22, -177689.91, -177717.13, -177172.30, -181852.31, 0, 1, 1, 0, 1, 18:15:36.227
172, -176161.84, -176790.53, -177208.11, -177175.44, -177599.89, -177830.83, -177108.38, -181885.34, 0, 1, 1, 0, 1, 18:15:36.227
173, -176153.98, -176792.92, -177177.78, -177156.88, -177562.56, -177825.48, -177090.23, -181896.33, 0, 1, 1, 0, 1, 18:15:36.228
174, -176163.02, -176808.59, -177191.22, -177142.33, -177578.70, -177662.72, -177128.03, -181865.63, 0, 1, 1, 0, 1, 18:15:36.228
175, -176160.59, -176792.97, -177171.67, -177151.00, -177542.89, -177611.63, -177131.95, -181850.66, 0, 1, 1, 0, 1, 18:15:36.228
176, -176168.70, -176796.08, -177105.97, -177170.25, -177439.58, -177718.95, -177072.09, -181861.19, 0, 1, 1, 0, 1, 18:15:36.228
177, -176162.56, -176787.14, -177064.86, -177155.70, -177385.61, -177749.41, -177062.02, -181861.34, 0, 1, 1, 0, 1, 18:15:36.228
178, -176164.95, -176793.23, -177079.30, -177135.59, -177418.34, -177589.61, -177112.67, -181813.94, 0, 1, 1, 0, 1, 18:15:36.228
179, -176160.48, -176775.89, -177073.42, -177128.09, -177444.06, -177497.52, -177127.75, -181781.91, 0, 1, 1, 0, 1, 18:15:36.229
180, -176163.08, -176772.25, -177020.28, -177161.19, -177411.31, -177578.72, -177066.80, -181781.75, 0, 1, 1, 0, 1, 18:15:36.229
181, -176169.27, -176789.70, -176972.92, -177167.77, -177424.92, -177631.52, -177037.64, -181778.59, 0, 1, 1, 0, 1, 18:15:36.229
182, -176161.89, -176786.02, -176985.39, -177123.28, -177540.30, -177478.23, -177086.30, -181731.03, 0, 1, 1, 0, 1, 18:15:36.229
183, -176158.98, -176777.23, -176991.75, -177102.44, -177666.09, -177345.69, -177137.28, -181687.69, 0, 1, 1, 0, 1, 18:15:36.229
184, -176157.20, -176774.52, -176945.56, -177142.38, -177714.00, -177394.34, -177099.91, -181676.14, 0, 1, 1, 0, 1, 18:15:36.229
185, -176164.63, -176782.44, -176893.17, -177152.67, -177767.39, -177472.53, -177059.98, -181682.28, 0, 1, 1, 0, 1, 18:15:36.230
