%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
15, -53381.42, -58942.46, -105159.43, -98982.53, -61654.18, -58987.35, -82695.55, -85166.00, 0.000, 0.000, 0.000, 11:55:44.094
16, -53309.76, -58869.78, -105145.82, -99194.85, -61665.00, -58968.73, -82640.97, -85173.04, 0.000, 0.000, 0.000, 11:55:44.094
17, -53295.12, -58855.47, -105082.97, -99230.68, -61618.35, -58925.81, -82609.97, -85130.44, 0.000, 0.000, 0.000, 11:55:44.095
18, -53367.40, -58926.04, -105077.91, -99008.63, -61587.59, -58925.14, -82653.53, -85106.16, 0.000, 0.000, 0.000, 11:55:44.095
19, -53386.45, -58944.27, -105142.70, -98954.79, -61632.68, -58966.63, -82693.09, -85147.72, 0.000, 0.000, 0.000, 11:55:44.096
20, -53313.20, -58873.55, -105150.25, -99162.69, -61659.57, -58966.02, -82653.33, -85173.87, 0.000, 0.000, 0.000, 11:55:44.096
21, -53281.91, -58841.64, -105087.05, -99256.98, -61616.87, -58924.88, -82609.32, -85138.69, 0.000, 0.000, 0.000, 11:55:44.096
22, -53360.09, -58918.44, -105070.14, -99045.96, -61578.88, -58922.64, -82646.00, -85107.86, 0.000, 0.000, 0.000, 11:55:44.097
23, -53396.53, -58956.21, -105140.13, -98934.23, -61623.78, -58967.79, -82696.04, -85146.45, 0.000, 0.000, 0.000, 11:55:44.097
24, -53319.01, -58883.10, -105155.92, -99119.48, -61659.83, -58974.92, -82657.42, -85176.15, 0.000, 0.000, 0.000, 11:55:44.097
25, -53260.29, -58824.47, -105090.66, -99265.75, -61624.03, -58927.27, -82596.42, -85141.10, 0.000, 0.000, 0.000, 11:55:44.098
26, -53331.30, -58891.01, -105056.62, -99088.88, -61577.76, -58912.63, -82627.73, -85101.56, 0.000, 0.000, 0.000, 11:55:44.099
27, -53397.69, -58954.33, -105126.98, -98930.36, -61616.58, -58958.09, -82696.38, -85134.91, 0.000, 0.000, 0.000, 11:55:44.099
28, -53346.71, -58901.54, -105170.14, -99076.67, -61665.82, -58977.33, -82675.77, -85176.17, 0.000, 0.000, 0.000, 11:55:44.099
29, -53285.24, -58838.86, -105122.09, -99264.83, -61644.57, -58938.33, -82615.27, -85153.77, 0.000, 0.000, 0.000, 11:55:44.099
30, -53335.13, -58888.95, -105072.80, -99139.59, -61592.60, -58910.68, -82631.70, -85107.41, 0.000, 0.000, 0.000, 11:55:44.100
31, -53411.88, -58965.09, -105128.16, -98937.29, -61610.66, -58949.04, -82700.05, -85126.48, 0.000, 0.000, 0.000, 11:55:44.100
32, -53363.13, -58916.52, -105176.55, -99043.33, -61656.32, -58969.55, -82685.63, -85170.89, 0.000, 0.000, 0.000, 11:55:44.100
33, -53286.85, -58840.77, -105134.27, -99253.90, -61646.13, -58932.52, -82621.59, -85158.80, 0.000, 0.000, 0.000, 11:55:44.100
34, -53314.30, -58868.03, -105075.16, -99190.04, -61600.82, -58897.11, -82617.30, -85111.06, 0.000, 0.000, 0.000, 11:55:44.101
35, -53390.29, -58946.60, -105099.87, -98966.46, -61597.20, -58922.46, -82671.55, -85110.12, 0.000, 0.000, 0.000, 11:55:44.101
36, -53378.16, -58932.99, -105164.06, -99005.95, -61650.56, -58963.16, -82690.88, -85161.02, 0.000, 0.000, 0.000, 11:55:44.101
37, -53292.30, -58845.82, -105146.02, -99231.77, -61656.79, -58937.55, -82626.15, -85164.10, 0.000, 0.000, 0.000, 11:55:44.101
38, -53305.49, -58859.09, -105078.25, -99217.89, -61602.16, -58897.79, -82608.00, -85120.29, 0.000, 0.000, 0.000, 11:55:44.102
39, -53398.65, -58951.54, -105100.07, -98983.06, -61591.13, -58921.86, -82675.28, -85118.62, 0.000, 0.000, 0.000, 11:55:44.102
40, -53392.66, -58947.00, -105165.24, -98981.01, -61644.79, -58957.15, -82696.65, -85161.35, 0.000, 0.000, 0.000, 11:55:44.102
41, -53302.47, -58859.76, -105150.96, -99202.88, -61657.38, -58937.01, -82633.08, -85166.49, 0.000, 0.000, 0.000, 11:55:44.102
42, -53290.16, -58848.74, -105086.21, -99250.80, -61612.34, -58895.93, -82601.05, -85126.41, 0.000, 0.000, 0.000, 11:55:44.103
43, -53377.68, -58930.59, -105082.41, -99024.82, -61587.82, -58899.95, -82655.05, -85104.24, 0.000, 0.000, 0.000, 11:55:44.103
44, -53400.59, -58952.16, -105147.27, -98950.97, -61631.07, -58938.66, -82691.13, -85141.01, 0.000, 0.000, 0.000, 11:55:44.103
45, -53327.89, -58881.36, -105157.82, -99148.29, -61656.05, -58935.96, -82645.04, -85165.44, 0.000, 0.000, 0.000, 11:55:44.103
46, -53307.10, -58856.68, -105107.15, -99253.27, -61626.55, -58899.55, -82611.84, -85136.77, 0.000, 0.000, 0.000, 11:55:44.104
47, -53376.57, -58925.23, -105089.47, -99064.96, -61595.55, -58889.34, -82651.32, -85106.08, 0.000, 0.000, 0.000, 11:55:44.105
48, -53414.30, -58965.00, -105149.22, -98945.36, -61633.55, -58931.16, -82701.09, -85142.17, 0.000, 0.000, 0.000, 11:55:44.105
49, -53349.63, -58900.46, -105173.29, -99117.31, -61672.91, -58940.97, -82671.26, -85174.60, 0.000, 0.000, 0.000, 11:55:44.106
50, -53297.29, -58847.43, -105120.61, -99273.44, -61646.15, -58902.90, -82618.39, -85147.90, 0.000, 0.000, 0.000, 11:55:44.106
51, -53356.00, -58906.84, -105080.13, -99115.30, -61599.82, -58882.34, -82637.66, -85105.16, 0.000, 0.000, 0.000, 11:55:44.106
52, -53418.12, -58969.27, -105133.33, -98940.10, -61626.37, -58921.39, -82695.69, -85128.43, 0.000, 0.000, 0.000, 11:55:44.106
53, -53366.73, -58917.79, -105173.94, -99072.67, -61675.99, -58944.70, -82680.13, -85170.45, 0.000, 0.000, 0.000, 11:55:44.107
54, -53298.56, -58850.18, -105125.26, -99263.49, -61659.09, -58916.16, -82617.48, -85155.72, 0.000, 0.000, 0.000, 11:55:44.107
55, -53337.59, -58890.52, -105069.49, -99150.37, -61606.12, -58890.23, -82621.97, -85111.66, 0.000, 0.000, 0.000, 11:55:44.107
56, -53407.21, -58962.04, -105113.48, -98941.49, -61620.72, -58924.70, -82686.90, -85125.34, 0.000, 0.000, 0.000, 11:55:44.107
57, -53373.95, -58924.85, -105165.71, -99025.47, -61669.71, -58951.58, -82685.56, -85168.99, 0.000, 0.000, 0.000, 11:55:44.107
58, -53296.88, -58845.88, -105134.49, -99241.88, -61660.41, -58921.30, -82622.75, -85164.48, 0.000, 0.000, 0.000, 11:55:44.108
59, -53314.79, -58863.25, -105072.84, -99193.26, -61609.92, -58882.63, -82614.13, -85118.41, 0.000, 0.000, 0.000, 11:55:44.108
60, -53397.60, -58946.67, -105096.05, -98962.03, -61611.57, -58906.97, -82681.07, -85118.55, 0.000, 0.000, 0.000, 11:55:44.108
61, -53404.62, -58953.06, -105174.09, -98982.59, -61679.35, -58957.77, -82711.73, -85175.50, 0.000, 0.000, 0.000, 11:55:44.108
62, -53316.78, -58863.99, -105159.12, -99216.13, -61693.76, -58932.85, -82649.62, -85182.85, 0.000, 0.000, 0.000, 11:55:44.109
63, -53316.48, -58862.76, -105086.21, -99226.45, -61634.04, -58887.99, -82620.25, -85133.81, 0.000, 0.000, 0.000, 11:55:44.109
64, -53396.13, -58944.10, -105093.14, -98992.37, -61614.01, -58904.73, -82670.74, -85119.44, 0.000, 0.000, 0.000, 11:55:44.109
65, -53394.34, -58939.18, -105147.34, -98967.09, -61659.88, -58937.30, -82687.02, -85155.56, 0.000, 0.000, 0.000, 11:55:44.116
66, -53314.30, -58855.92, -105133.98, -99178.22, -61668.39, -58918.48, -82628.16, -85164.81, 0.000, 0.000, 0.000, 11:55:44.116
67, -53306.90, -58851.05, -105074.59, -99234.92, -61628.03, -58883.30, -82603.87, -85129.14, 0.000, 0.000, 0.000, 11:55:44.117
68, -53388.14, -58932.12, -105072.71, -99010.13, -61604.87, -58897.00, -82662.78, -85113.43, 0.000, 0.000, 0.000, 11:55:44.117
69, -53413.20, -58958.69, -105146.72, -98928.30, -61655.50, -58947.36, -82707.76, -85158.45, 0.000, 0.000, 0.000, 11:55:44.117
70, -53333.56, -58879.77, -105156.33, -99130.90, -61684.18, -58941.01, -82659.05, -85181.80, 0.000, 0.000, 0.000, 11:55:44.118
71, -53298.94, -58843.20, -105096.58, -99257.99, -61648.75, -58894.18, -82613.48, -85146.98, 0.000, 0.000, 0.000, 11:55:44.118
72, -53371.92, -58911.06, -105068.66, -99068.38, -61604.73, -58877.49, -82645.86, -85108.65, 0.000, 0.000, 0.000, 11:55:44.118
73, -53413.05, -58950.73, -105125.68, -98932.48, -61634.73, -58916.02, -82689.07, -85136.90, 0.000, 0.000, 0.000, 11:55:44.119
74, -53353.59, -58890.92, -105156.44, -99094.16, -61668.66, -58932.34, -82658.89, -85174.34, 0.000, 0.000, 0.000, 11:55:44.119
75, -53296.97, -58833.66, -105108.27, -99261.91, -61642.55, -58894.23, -82604.38, -85151.74, 0.000, 0.000, 0.000, 11:55:44.119
76, -53360.16, -58892.73, -105070.00, -99112.52, -61602.84, -58879.68, -82633.37, -85114.81, 0.000, 0.000, 0.000, 11:55:44.119
77, -53422.30, -58954.76, -105132.68, -98937.40, -61636.07, -58924.07, -82698.57, -85143.07, 0.000, 0.000, 0.000, 11:55:44.120
78, -53373.06, -58910.17, -105172.48, -99060.88, -61676.33, -58942.15, -82676.69, -85180.28, 0.000, 0.000, 0.000, 11:55:44.120
79, -53313.63, -58851.07, -105135.65, -99253.72, -61659.92, -58913.47, -82621.92, -85168.88, 0.000, 0.000, 0.000, 11:55:44.120
80, -53342.64, -58881.71, -105078.14, -99161.68, -61606.46, -58881.06, -82623.16, -85121.85, 0.000, 0.000, 0.000, 11:55:44.121
81, -53416.91, -58954.33, -105112.00, -98948.48, -61615.46, -58912.78, -82685.58, -85129.05, 0.000, 0.000, 0.000, 11:55:44.121
82, -53390.87, -58926.82, -105169.91, -99019.30, -61670.20, -58946.93, -82689.59, -85175.74, 0.000, 0.000, 0.000, 11:55:44.121
83, -53305.20, -58842.26, -105134.71, -99238.10, -61669.33, -58915.64, -82624.63, -85170.83, 0.000, 0.000, 0.000, 11:55:44.121
84, -53324.87, -58863.14, -105067.55, -99193.44, -61615.96, -58877.53, -82611.69, -85122.81, 0.000, 0.000, 0.000, 11:55:44.122
85, -53407.19, -58947.52, -105091.33, -98961.05, -61613.14, -58900.78, -82675.97, -85121.45, 0.000, 0.000, 0.000, 11:55:44.122
86, -53391.97, -58929.07, -105147.68, -98985.81, -61662.74, -58931.98, -82683.39, -85165.02, 0.000, 0.000, 0.000, 11:55:44.122
87, -53310.41, -58844.23, -105130.22, -99210.31, -61668.42, -58913.12, -82628.30, -85170.42, 0.000, 0.000, 0.000, 11:55:44.123
88, -53312.69, -58847.04, -105070.49, -99225.67, -61621.79, -58876.15, -82611.02, -85126.19, 0.000, 0.000, 0.000, 11:55:44.123
89, -53399.14, -58931.36, -105074.74, -98990.09, -61604.11, -58885.51, -82667.55, -85108.20, 0.000, 0.000, 0.000, 11:55:44.123
90, -53422.14, -58953.37, -105151.32, -98947.62, -61657.71, -58934.15, -82708.29, -85158.63, 0.000, 0.000, 0.000, 11:55:44.124
91, -53338.21, -58869.82, -105153.35, -99165.97, -61679.95, -58923.27, -82653.22, -85176.84, 0.000, 0.000, 0.000, 11:55:44.124
92, -53321.89, -58854.06, -105094.75, -99244.40, -61640.66, -58885.36, -82620.74, -85141.52, 0.000, 0.000, 0.000, 11:55:44.124
93, -53395.10, -58927.98, -105083.10, -99038.30, -61608.71, -58885.49, -82662.18, -85115.41, 0.000, 0.000, 0.000, 11:55:44.125
94, -53410.59, -58943.78, -105135.41, -98946.19, -61640.54, -58922.35, -82696.80, -85145.86, 0.000, 0.000, 0.000, 11:55:44.125
95, -53333.85, -58867.59, -105141.98, -99134.48, -61662.16, -58920.61, -82650.45, -85169.48, 0.000, 0.000, 0.000, 11:55:44.125
96, -53302.45, -58837.43, -105085.85, -99255.98, -61627.24, -58886.27, -82605.85, -85140.77, 0.000, 0.000, 0.000, 11:55:44.126
97, -53376.86, -58911.48, -105064.04, -99073.27, -61589.52, -58880.41, -82645.20, -85109.12, 0.000, 0.000, 0.000, 11:55:44.126
98, -53426.88, -58960.41, -105126.60, -98929.63, -61627.31, -58923.82, -82701.72, -85141.19, 0.000, 0.000, 0.000, 11:55:44.126
99, -53364.21, -58898.61, -105154.59, -99086.38, -61668.71, -58933.84, -82673.20, -85177.16, 0.000, 0.000, 0.000, 11:55:44.126
100, -53310.72, -58841.79, -105111.40, -99260.23, -61650.36, -58895.59, -82620.56, -85156.81, 0.000, 0.000, 0.000, 11:55:44.126
101, -53359.40, -58888.08, -105063.23, -99124.66, -61600.78, -58864.88, -82633.75, -85109.20, 0.000, 0.000, 0.000, 11:55:44.127
102, -53436.56, -58966.92, -105122.38, -98928.28, -61627.38, -58911.13, -82705.95, -85132.80, 0.000, 0.000, 0.000, 11:55:44.127
103, -53388.23, -58916.78, -105169.80, -99045.54, -61682.81, -58934.64, -82692.94, -85176.91, 0.000, 0.000, 0.000, 11:55:44.127
104, -53319.13, -58849.37, -105126.22, -99250.70, -61670.36, -58902.97, -82632.59, -85168.44, 0.000, 0.000, 0.000, 11:55:44.127
105, -53356.50, -58886.16, -105073.96, -99171.06, -61620.11, -58874.49, -82640.34, -85126.48, 0.000, 0.000, 0.000, 11:55:44.128
106, -53429.54, -58961.38, -105107.87, -98960.11, -61626.26, -58899.26, -82702.88, -85129.55, 0.000, 0.000, 0.000, 11:55:44.128
107, -53406.18, -58939.67, -105163.55, -99017.13, -61674.56, -58932.47, -82699.38, -85169.98, 0.000, 0.000, 0.000, 11:55:44.128
108, -53323.08, -58855.72, -105137.84, -99242.99, -61671.12, -58907.26, -82632.50, -85167.50, 0.000, 0.000, 0.000, 11:55:44.128
109, -53334.30, -58868.32, -105073.31, -99219.63, -61618.57, -58869.55, -82622.91, -85122.91, 0.000, 0.000, 0.000, 11:55:44.128
110, -53433.34, -58960.05, -105095.87, -98979.82, -61610.19, -58895.88, -82688.58, -85121.54, 0.000, 0.000, 0.000, 11:55:44.128
111, -53418.32, -58947.40, -105159.08, -98985.05, -61663.57, -58934.89, -82701.92, -85166.91, 0.000, 0.000, 0.000, 11:55:44.128
112, -53334.41, -58866.45, -105139.95, -99202.98, -61671.05, -58917.86, -82642.45, -85173.82, 0.000, 0.000, 0.000, 11:55:44.129
113, -53324.87, -58857.59, -105079.50, -99237.18, -61627.96, -58871.88, -82616.72, -85131.33, 0.000, 0.000, 0.000, 11:55:44.129
114, -53407.77, -58941.04, -105076.91, -99007.09, -61606.79, -58872.39, -82669.11, -85107.75, 0.000, 0.000, 0.000, 11:55:44.129
115, -53431.42, -58965.91, -105152.39, -98946.43, -61656.84, -58918.57, -82708.47, -85156.48, 0.000, 0.000, 0.000, 11:55:44.129
116, -53351.20, -58885.78, -105162.59, -99165.99, -61684.15, -58910.90, -82658.36, -85179.84, 0.000, 0.000, 0.000, 11:55:44.129
117, -53324.53, -58855.49, -105098.95, -99262.38, -61641.32, -58866.87, -82615.64, -85142.35, 0.000, 0.000, 0.000, 11:55:44.129
118, -53398.70, -58929.12, -105085.02, -99057.01, -61604.51, -58863.00, -82657.66, -85113.34, 0.000, 0.000, 0.000, 11:55:44.130
119, -53426.50, -58959.21, -105143.30, -98946.79, -61637.86, -58901.79, -82697.96, -85145.16, 0.000, 0.000, 0.000, 11:55:44.130
120, -53369.53, -58900.89, -105171.44, -99121.76, -61680.22, -58915.62, -82672.10, -85180.88, 0.000, 0.000, 0.000, 11:55:44.131
121, -53320.35, -58850.73, -105114.02, -99277.23, -61658.20, -58868.59, -82620.65, -85150.73, 0.000, 0.000, 0.000, 11:55:44.567
122, -53386.45, -58918.46, -105076.27, -99103.07, -61614.23, -58856.63, -82651.27, -85112.71, 0.000, 0.000, 0.000, 11:55:44.567
123, -53438.01, -58970.65, -105136.57, -98944.27, -61644.14, -58902.39, -82706.26, -85144.38, 0.000, 0.000, 0.000, 11:55:44.568
124, -53382.49, -58913.25, -105172.30, -99088.56, -61687.08, -58916.27, -82686.45, -85183.03, 0.000, 0.000, 0.000, 11:55:44.568
125, -53327.17, -58854.31, -105129.98, -99270.93, -61667.14, -58881.62, -82630.73, -85166.09, 0.000, 0.000, 0.000, 11:55:44.568
126, -53370.46, -58899.10, -105076.87, -99151.35, -61611.62, -58852.95, -82636.43, -85122.28, 0.000, 0.000, 0.000, 11:55:44.568
127, -53443.40, -58974.32, -105122.58, -98948.58, -61621.88, -58890.05, -82698.92, -85137.73, 0.000, 0.000, 0.000, 11:55:44.568
128, -53407.57, -58940.27, -105177.98, -99040.89, -61674.85, -58922.06, -82699.24, -85182.95, 0.000, 0.000, 0.000, 11:55:44.569
129, -53341.99, -58872.08, -105145.11, -99246.91, -61666.63, -58892.35, -82633.86, -85172.86, 0.000, 0.000, 0.000, 11:55:44.569
130, -53363.76, -58894.07, -105082.72, -99186.17, -61618.97, -58856.25, -82619.76, -85122.30, 0.000, 0.000, 0.000, 11:55:44.569
131, -53433.61, -58965.22, -105102.08, -98965.19, -61614.84, -58874.76, -82672.41, -85116.80, 0.000, 0.000, 0.000, 11:55:44.569
132, -53406.90, -58936.43, -105151.92, -99012.32, -61660.68, -58901.11, -82675.23, -85156.03, 0.000, 0.000, 0.000, 11:55:44.570
133, -53336.45, -58865.78, -105133.10, -99226.45, -61668.35, -58883.30, -82627.49, -85163.27, 0.000, 0.000, 0.000, 11:55:44.570
134, -53342.82, -58871.95, -105075.97, -99221.31, -61627.38, -58848.72, -82615.73, -85123.76, 0.000, 0.000, 0.000, 11:55:44.570
135, -53433.54, -58959.14, -105093.56, -98988.25, -61617.66, -58871.23, -82683.77, -85118.59, 0.000, 0.000, 0.000, 11:55:44.570
136, -53445.28, -58969.09, -105171.19, -98974.84, -61671.34, -58918.14, -82717.08, -85168.70, 0.000, 0.000, 0.000, 11:55:44.571
137, -53349.32, -58875.52, -105163.92, -99203.01, -61689.20, -58899.39, -82656.44, -85182.80, 0.000, 0.000, 0.000, 11:55:44.571
138, -53329.02, -58861.24, -105091.51, -99256.80, -61640.32, -58853.19, -82622.80, -85137.88, 0.000, 0.000, 0.000, 11:55:44.571
139, -53430.95, -58963.72, -105096.16, -99023.30, -61618.93, -58868.48, -82682.70, -85117.92, 0.000, 0.000, 0.000, 11:55:44.571
140, -53447.58, -58977.56, -105167.66, -98959.93, -61669.09, -58907.51, -82710.77, -85159.30, 0.000, 0.000, 0.000, 11:55:44.572
141, -53372.63, -58897.89, -105172.13, -99165.57, -61692.54, -58904.13, -82666.38, -85185.45, 0.000, 0.000, 0.000, 11:55:44.572
142, -53332.78, -58858.38, -105108.80, -99278.20, -61646.18, -58857.84, -82621.30, -85150.71, 0.000, 0.000, 0.000, 11:55:44.572
143, -53405.18, -58936.23, -105079.81, -99072.30, -61596.27, -58848.25, -82654.96, -85113.12, 0.000, 0.000, 0.000, 11:55:44.572
144, -53445.66, -58977.78, -105149.77, -98946.19, -61632.88, -58891.12, -82705.07, -85147.27, 0.000, 0.000, 0.000, 11:55:44.572
145, -53378.73, -58906.43, -105169.94, -99127.66, -61668.77, -58893.96, -82666.67, -85173.60, 0.000, 0.000, 0.000, 11:55:44.573
146, -53332.73, -58857.84, -105115.45, -99283.36, -61642.87, -58856.03, -82619.40, -85150.87, 0.000, 0.000, 0.000, 11:55:44.573
147, -53401.85, -58927.55, -105080.73, -99112.64, -61601.43, -58843.36, -82652.70, -85112.76, 0.000, 0.000, 0.000, 11:55:44.573
148, -53455.54, -58981.98, -105143.18, -98944.40, -61632.21, -58881.20, -82708.05, -85137.48, 0.000, 0.000, 0.000, 11:55:44.573
149, -53404.46, -58931.16, -105181.12, -99083.73, -61673.51, -58898.01, -82687.51, -85177.17, 0.000, 0.000, 0.000, 11:55:44.574
150, -53342.70, -58869.15, -105139.27, -99278.84, -61658.43, -58863.85, -82631.22, -85161.80, 0.000, 0.000, 0.000, 11:55:44.574
151, -53376.84, -58907.95, -105083.46, -99174.02, -61603.02, -58833.90, -82638.95, -85116.98, 0.000, 0.000, 0.000, 11:55:44.574
152, -53457.59, -58986.32, -105131.05, -98966.41, -61615.26, -58874.54, -82708.91, -85136.12, 0.000, 0.000, 0.000, 11:55:44.574
153, -53425.05, -58952.59, -105183.55, -99051.69, -61667.97, -58901.96, -82697.43, -85178.65, 0.000, 0.000, 0.000, 11:55:44.575
154, -53358.11, -58884.68, -105159.74, -99265.50, -61673.80, -58880.19, -82646.38, -85178.78, 0.000, 0.000, 0.000, 11:55:44.575
155, -53383.77, -58910.39, -105103.09, -99212.51, -61629.14, -58848.03, -82644.66, -85137.37, 0.000, 0.000, 0.000, 11:55:44.575
156, -53456.72, -58984.78, -105131.02, -98986.40, -61628.63, -58869.62, -82703.11, -85134.98, 0.000, 0.000, 0.000, 11:55:44.575
157, -53448.45, -58977.47, -105190.50, -99014.36, -61682.81, -58906.52, -82718.95, -85180.08, 0.000, 0.000, 0.000, 11:55:44.576
158, -53373.53, -58903.06, -105176.76, -99233.38, -61689.43, -58891.19, -82657.80, -85187.13, 0.000, 0.000, 0.000, 11:55:44.576
159, -53371.89, -58902.70, -105110.08, -99242.73, -61640.32, -58849.77, -82635.11, -85143.49, 0.000, 0.000, 0.000, 11:55:44.576
160, -53442.19, -58974.79, -105112.20, -99014.94, -61615.35, -58853.73, -82684.27, -85123.13, 0.000, 0.000, 0.000, 11:55:44.576
161, -53456.25, -58985.80, -105176.87, -98983.76, -61664.01, -58896.91, -82716.45, -85168.39, 0.000, 0.000, 0.000, 11:55:44.577
162, -53372.07, -58900.69, -105172.91, -99202.05, -61685.38, -58884.93, -82662.20, -85185.73, 0.000, 0.000, 0.000, 11:55:44.577
163, -53347.89, -58882.07, -105105.21, -99273.08, -61635.40, -58837.21, -82622.23, -85144.74, 0.000, 0.000, 0.000, 11:55:44.577
164, -53433.27, -58971.57, -105096.47, -99045.31, -61600.78, -58842.20, -82672.93, -85120.55, 0.000, 0.000, 0.000, 11:55:44.578
165, -53460.39, -58999.57, -105171.86, -98963.77, -61652.28, -58888.82, -82716.61, -85164.21, 0.000, 0.000, 0.000, 11:55:44.578
166, -53391.18, -58925.95, -105189.36, -99163.82, -61682.30, -58891.50, -82674.80, -85193.47, 0.000, 0.000, 0.000, 11:55:44.578
167, -53349.95, -58883.30, -105129.05, -99287.09, -61647.52, -58849.84, -82628.83, -85161.53, 0.000, 0.000, 0.000, 11:55:44.578
168, -53429.27, -58964.04, -105104.85, -99087.60, -61605.54, -58841.61, -82670.02, -85129.84, 0.000, 0.000, 0.000, 11:55:44.579
169, -53470.63, -59004.40, -105177.98, -98960.09, -61648.21, -58882.47, -82724.63, -85163.66, 0.000, 0.000, 0.000, 11:55:44.579
170, -53393.53, -58927.96, -105197.74, -99132.45, -61681.13, -58884.53, -82686.63, -85191.30, 0.000, 0.000, 0.000, 11:55:44.579
171, -53347.96, -58876.66, -105146.07, -99297.09, -61651.61, -58846.98, -82632.77, -85166.23, 0.000, 0.000, 0.000, 11:55:44.579
172, -53411.01, -58941.14, -105105.50, -99156.09, -61606.19, -58824.49, -82657.11, -85123.66, 0.000, 0.000, 0.000, 11:55:44.580
173, -53484.01, -59019.60, -105170.48, -98970.19, -61632.99, -58873.06, -82727.09, -85151.52, 0.000, 0.000, 0.000, 11:55:44.580
174, -53423.89, -58955.92, -105202.35, -99101.09, -61669.85, -58888.55, -82698.45, -85187.73, 0.000, 0.000, 0.000, 11:55:44.580
175, -53352.81, -58886.83, -105151.66, -99299.25, -61646.91, -58851.96, -82636.79, -85172.41, 0.000, 0.000, 0.000, 11:55:44.580
176, -53395.81, -58933.25, -105101.56, -99199.85, -61599.15, -58829.88, -82649.30, -85131.11, 0.000, 0.000, 0.000, 11:55:44.581
177, -53475.61, -59012.20, -105150.54, -98983.55, -61616.65, -58867.74, -82720.61, -85144.41, 0.000, 0.000, 0.000, 11:55:44.581
178, -53436.87, -58972.21, -105202.93, -99059.87, -61666.94, -58892.11, -82714.77, -85185.67, 0.000, 0.000, 0.000, 11:55:44.581
179, -53342.68, -58875.99, -105164.73, -99286.31, -61661.51, -58854.67, -82640.03, -85175.30, 0.000, 0.000, 0.000, 11:55:44.581
180, -53373.46, -58903.04, -105103.09, -99238.12, -61608.13, -58823.29, -82634.06, -85129.01, 0.000, 0.000, 0.000, 11:55:44.582
181, -53476.75, -59004.65, -105148.80, -98997.08, -61614.48, -58862.54, -82718.84, -85140.61, 0.000, 0.000, 0.000, 11:55:44.582
182, -53458.49, -58985.45, -105214.10, -99017.42, -61668.55, -58895.39, -82728.48, -85185.20, 0.000, 0.000, 0.000, 11:55:44.582
183, -53365.32, -58892.51, -105184.76, -99240.83, -61666.52, -58865.53, -82657.53, -85183.95, 0.000, 0.000, 0.000, 11:55:44.582
184, -53361.12, -58889.51, -105120.72, -99267.16, -61620.79, -58823.73, -82630.35, -85138.71, 0.000, 0.000, 0.000, 11:55:44.583
185, -53448.52, -58974.67, -105127.31, -99038.95, -61598.97, -58833.84, -82683.95, -85121.20, 0.000, 0.000, 0.000, 11:55:44.583
