%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
94, -50022.22, -40961.85, -77230.10, -112948.81, -101895.92, -37293.26, -97813.51, -112581.69, 0.000, 0.000, 0.000, 14:06:22.041
95, -49992.38, -40931.88, -77182.13, -112921.97, -101869.41, -37355.95, -97804.99, -112566.16, 0.000, 0.000, 0.000, 14:06:22.042
96, -49855.00, -40792.45, -77386.01, -112785.06, -101733.96, -37454.23, -97690.40, -112438.93, 0.000, 0.000, 0.000, 14:06:22.042
97, -49851.96, -40792.36, -77452.34, -112785.16, -101731.86, -37406.34, -97677.55, -112433.43, 0.000, 0.000, 0.000, 14:06:22.042
98, -49989.92, -40931.68, -77269.28, -112925.75, -101873.46, -37300.07, -97794.60, -112562.04, 0.000, 0.000, 0.000, 14:06:22.043
99, -50002.75, -40941.15, -77180.17, -112936.41, -101879.67, -37334.48, -97816.08, -112579.16, 0.000, 0.000, 0.000, 14:06:22.043
100, -49879.14, -40817.35, -77356.37, -112810.63, -101753.09, -37451.53, -97710.89, -112463.60, 0.000, 0.000, 0.000, 14:06:22.043
101, -49846.27, -40783.59, -77474.98, -112778.05, -101721.42, -37434.03, -97665.09, -112427.26, 0.000, 0.000, 0.000, 14:06:22.043
102, -49978.52, -40917.57, -77307.82, -112910.30, -101856.05, -37323.52, -97778.95, -112549.77, 0.282, 0.278, 0.916, 14:06:22.044
103, -50027.92, -40965.14, -77160.32, -112960.15, -101904.37, -37329.96, -97833.58, -112604.82, 0.000, 0.000, 0.000, 14:06:22.044
104, -49903.87, -40837.57, -77302.37, -112839.83, -101778.98, -37441.09, -97726.70, -112491.56, 0.000, 0.000, 0.000, 14:06:22.044
105, -49833.39, -40770.72, -77452.41, -112770.27, -101705.66, -37446.28, -97657.88, -112418.01, 0.000, 0.000, 0.000, 14:06:22.044
106, -49937.30, -40877.34, -77333.44, -112876.59, -101815.97, -37334.23, -97751.87, -112515.91, 0.000, 0.000, 0.000, 14:06:22.045
107, -50031.23, -40968.54, -77155.13, -112967.97, -101906.77, -37310.67, -97842.45, -112606.66, 0.000, 0.000, 0.000, 14:06:22.045
108, -49934.64, -40864.11, -77256.88, -112862.38, -101804.21, -37422.50, -97759.73, -112512.04, 0.000, 0.000, 0.000, 14:06:22.045
109, -49832.21, -40761.54, -77450.06, -112762.40, -101700.34, -37456.70, -97652.00, -112411.08, 0.000, 0.000, 0.000, 14:06:22.046
110, -49910.80, -40845.29, -77380.82, -112849.75, -101790.42, -37352.18, -97711.81, -112486.02, 0.000, 0.000, 0.000, 14:06:22.046
111, -50017.08, -40945.46, -77187.95, -112954.67, -101893.15, -37290.24, -97809.53, -112581.91, 0.280, 0.286, 0.918, 14:06:22.046
112, -49941.57, -40870.01, -77248.05, -112877.49, -101819.23, -37388.90, -97761.72, -112514.84, 0.000, 0.000, 0.000, 14:06:22.047
113, -49836.03, -40768.82, -77437.23, -112774.07, -101717.60, -37458.24, -97665.92, -112413.63, 0.000, 0.000, 0.000, 14:06:22.047
114, -49892.40, -40830.20, -77413.19, -112833.23, -101778.33, -37371.51, -97704.70, -112463.00, 0.000, 0.000, 0.000, 14:06:22.048
115, -50014.86, -40954.41, -77204.80, -112958.72, -101901.02, -37291.74, -97816.26, -112587.79, 0.000, 0.000, 0.000, 14:06:22.048
116, -49969.76, -40904.25, -77196.59, -112905.50, -101850.37, -37373.32, -97793.15, -112548.56, 0.000, 0.000, 0.000, 14:06:22.048
117, -49838.98, -40768.93, -77399.95, -112769.71, -101712.88, -37456.54, -97669.30, -112417.02, 0.000, 0.000, 0.000, 14:06:22.049
118, -49862.07, -40791.71, -77446.16, -112793.90, -101734.88, -37384.99, -97672.11, -112428.45, 0.000, 0.000, 0.000, 14:06:22.049
119, -49998.08, -40928.37, -77245.10, -112932.56, -101876.81, -37284.50, -97797.98, -112562.35, 0.000, 0.000, 0.000, 14:06:22.049
120, -49988.69, -40916.03, -77186.96, -112924.18, -101866.48, -37345.20, -97804.01, -112561.50, 0.000, 0.000, 0.000, 14:06:22.472
121, -49853.57, -40783.91, -77388.09, -112786.32, -101729.91, -37452.16, -97684.98, -112434.97, 0.272, 0.286, 0.918, 14:06:22.472
122, -49843.45, -40780.38, -77472.40, -112782.67, -101727.86, -37409.71, -97665.52, -112421.80, 0.000, 0.000, 0.000, 14:06:22.473
123, -49981.45, -40919.43, -77272.05, -112924.92, -101865.37, -37298.46, -97781.34, -112552.23, 0.000, 0.000, 0.000, 14:06:22.473
124, -50006.53, -40943.01, -77172.86, -112948.14, -101887.32, -37335.26, -97822.16, -112583.43, 0.000, 0.000, 0.000, 14:06:22.473
125, -49879.70, -40811.02, -77340.27, -112818.17, -101754.99, -37442.97, -97711.05, -112460.14, 0.000, 0.000, 0.000, 14:06:22.473
126, -49836.70, -40767.39, -77472.93, -112773.71, -101710.73, -37427.19, -97659.82, -112410.61, 0.000, 0.000, 0.000, 14:06:22.473
127, -49956.24, -40888.96, -77320.96, -112898.32, -101834.86, -37311.41, -97760.18, -112521.07, 0.000, 0.000, 0.000, 14:06:22.474
128, -50026.71, -40958.88, -77169.40, -112968.10, -101906.94, -37317.51, -97838.52, -112595.05, 0.000, 0.000, 0.000, 14:06:22.474
129, -49909.10, -40834.67, -77297.34, -112841.68, -101778.64, -37430.07, -97731.41, -112480.05, 0.000, 0.000, 0.000, 14:06:22.474
130, -49833.10, -40758.76, -77486.55, -112764.41, -101701.88, -37444.73, -97653.47, -112395.34, 0.000, 0.000, 0.000, 14:06:22.475
131, -49937.93, -40866.72, -77365.80, -112873.83, -101810.60, -37328.13, -97739.10, -112493.91, 0.274, 0.282, 0.922, 14:06:22.475
132, -50032.81, -40957.58, -77173.06, -112965.35, -101907.08, -37296.99, -97829.91, -112593.29, 0.000, 0.000, 0.000, 14:06:22.475
133, -49936.59, -40858.41, -77249.03, -112864.70, -101813.82, -37410.23, -97761.45, -112510.66, 0.000, 0.000, 0.000, 14:06:22.475
134, -49833.14, -40749.73, -77442.66, -112757.26, -101703.20, -37451.38, -97661.81, -112403.97, 0.000, 0.000, 0.000, 14:06:22.476
135, -49919.76, -40837.04, -77375.75, -112844.39, -101790.71, -37352.22, -97719.61, -112476.74, 0.000, 0.000, 0.000, 14:06:22.476
136, -50030.71, -40947.63, -77172.59, -112956.44, -101899.99, -37292.32, -97817.13, -112587.34, 0.000, 0.000, 0.000, 14:06:22.476
137, -49951.36, -40863.97, -77201.42, -112882.16, -101825.67, -37390.96, -97770.08, -112528.69, 0.000, 0.000, 0.000, 14:06:22.477
138, -49824.88, -40739.38, -77426.57, -112759.67, -101703.98, -37462.02, -97660.96, -112409.53, 0.000, 0.000, 0.000, 14:06:22.477
139, -49883.91, -40802.71, -77402.73, -112820.18, -101763.73, -37375.89, -97700.73, -112457.03, 0.000, 0.000, 0.000, 14:06:22.477
140, -50016.99, -40935.70, -77186.36, -112946.58, -101887.34, -37289.77, -97816.02, -112574.65, 0.284, 0.288, 0.910, 14:06:22.478
141, -49971.01, -40889.32, -77187.09, -112894.79, -101836.00, -37363.02, -97780.83, -112533.34, 0.000, 0.000, 0.000, 14:06:22.478
142, -49835.94, -40755.16, -77417.37, -112761.10, -101699.18, -37452.94, -97657.95, -112400.15, 0.000, 0.000, 0.000, 14:06:22.478
143, -49849.35, -40775.44, -77466.41, -112783.50, -101721.02, -37387.47, -97660.98, -112413.67, 0.000, 0.000, 0.000, 14:06:22.479
144, -49989.81, -40918.82, -77237.03, -112932.81, -101869.37, -37285.37, -97789.35, -112553.21, 0.000, 0.000, 0.000, 14:06:22.479
145, -49989.79, -40914.33, -77163.49, -112925.30, -101861.70, -37339.06, -97798.42, -112553.52, 0.000, 0.000, 0.000, 14:06:22.479
146, -49857.06, -40777.20, -77351.30, -112790.20, -101720.28, -37443.80, -97677.55, -112425.05, 0.000, 0.000, 0.000, 14:06:22.479
147, -49833.17, -40749.96, -77458.96, -112768.03, -101700.92, -37407.27, -97644.58, -112401.66, 0.000, 0.000, 0.000, 14:06:22.480
148, -49964.39, -40877.56, -77270.89, -112902.45, -101841.34, -37286.75, -97760.09, -112522.84, 0.000, 0.000, 0.000, 14:06:22.480
149, -50007.67, -40922.00, -77138.59, -112943.02, -101875.25, -37318.63, -97807.70, -112573.08, 0.000, 0.000, 0.000, 14:06:22.480
150, -49870.99, -40779.04, -77315.73, -112801.02, -101737.13, -37434.52, -97696.07, -112446.86, 0.294, 0.284, 0.912, 14:06:22.480
151, -49828.05, -40740.14, -77470.23, -112762.49, -101703.36, -37431.14, -97655.02, -112403.32, 0.000, 0.000, 0.000, 14:06:22.481
152, -49943.94, -40852.26, -77308.40, -112881.27, -101822.48, -37308.35, -97747.21, -112510.54, 0.000, 0.000, 0.000, 14:06:22.481
153, -50016.09, -40924.37, -77145.12, -112951.38, -101893.46, -37309.38, -97829.96, -112591.61, 0.000, 0.000, 0.000, 14:06:22.481
154, -49892.71, -40799.04, -77284.40, -112824.41, -101768.18, -37424.73, -97728.46, -112480.41, 0.000, 0.000, 0.000, 14:06:22.482
155, -49796.67, -40703.26, -77463.55, -112733.74, -101680.63, -37439.21, -97634.49, -112390.06, 0.000, 0.000, 0.000, 14:06:22.482
156, -49892.78, -40798.66, -77365.94, -112834.42, -101781.57, -37327.57, -97715.43, -112480.27, 0.000, 0.000, 0.000, 14:06:22.482
157, -49999.87, -40905.01, -77173.80, -112939.25, -101885.02, -37291.58, -97817.76, -112584.37, 0.000, 0.000, 0.000, 14:06:22.483
158, -49907.67, -40809.86, -77243.40, -112848.61, -101798.80, -37400.30, -97758.52, -112505.73, 0.000, 0.000, 0.000, 14:06:22.483
159, -49806.46, -40705.92, -77427.83, -112745.16, -101695.63, -37447.53, -97660.11, -112396.52, 0.288, 0.288, 0.904, 14:06:22.483
160, -49871.21, -40774.68, -77374.78, -112814.66, -101756.98, -37344.22, -97693.15, -112451.42, 0.000, 0.000, 0.000, 14:06:22.483
161, -49989.23, -40899.29, -77169.33, -112936.34, -101883.47, -37276.59, -97807.59, -112567.16, 0.000, 0.000, 0.000, 14:06:22.484
162, -49927.49, -40839.47, -77204.51, -112872.75, -101819.05, -37370.75, -97763.64, -112510.07, 0.000, 0.000, 0.000, 14:06:22.484
163, -49802.97, -40710.44, -77426.41, -112748.72, -101694.76, -37446.01, -97651.57, -112392.95, 0.000, 0.000, 0.000, 14:06:22.484
164, -49849.86, -40760.39, -77410.10, -112803.20, -101749.23, -37365.63, -97685.70, -112437.23, 0.000, 0.000, 0.000, 14:06:22.485
165, -49979.71, -40890.08, -77207.91, -112930.55, -101876.79, -37272.14, -97796.63, -112557.84, 0.000, 0.000, 0.000, 14:06:22.485
166, -49954.16, -40858.52, -77186.77, -112901.77, -101844.00, -37350.84, -97784.07, -112539.87, 0.000, 0.000, 0.000, 14:06:22.485
167, -49825.88, -40726.44, -77387.75, -112775.19, -101713.69, -37447.89, -97674.93, -112418.88, 0.000, 0.000, 0.000, 14:06:22.485
168, -49823.71, -40731.00, -77434.66, -112779.03, -101720.98, -37381.41, -97662.93, -112413.67, 0.000, 0.000, 0.000, 14:06:22.486
169, -49968.15, -40874.39, -77245.15, -112919.13, -101869.08, -37285.10, -97791.00, -112551.40, 0.280, 0.284, 0.906, 14:06:22.486
170, -49973.80, -40879.20, -77172.41, -112920.49, -101872.23, -37336.06, -97803.74, -112561.68, 0.000, 0.000, 0.000, 14:06:22.486
171, -49838.69, -40740.79, -77363.50, -112783.97, -101735.62, -37444.47, -97686.77, -112433.83, 0.000, 0.000, 0.000, 14:06:22.487
172, -49813.18, -40711.29, -77471.77, -112762.67, -101716.44, -37411.86, -97657.95, -112405.33, 0.000, 0.000, 0.000, 14:06:22.487
173, -49954.18, -40853.13, -77286.88, -112908.54, -101856.47, -37301.95, -97770.48, -112537.23, 0.000, 0.000, 0.000, 14:06:22.487
174, -50008.50, -40904.25, -77150.69, -112962.45, -101911.21, -37333.80, -97829.36, -112597.89, 0.000, 0.000, 0.000, 14:06:22.487
175, -49878.07, -40772.11, -77303.82, -112830.75, -101776.36, -37448.76, -97723.14, -112475.90, 0.000, 0.000, 0.000, 14:06:22.488
176, -49822.53, -40719.16, -77450.09, -112779.55, -101716.05, -37446.32, -97660.05, -112414.20, 0.000, 0.000, 0.000, 14:06:22.488
177, -49940.03, -40838.31, -77311.06, -112899.57, -101835.84, -37327.48, -97753.43, -112518.41, 0.000, 0.000, 0.000, 14:06:22.488
178, -50007.13, -40902.24, -77154.84, -112959.27, -101900.73, -37309.51, -97825.02, -112586.60, 0.272, 0.282, 0.906, 14:06:22.488
179, -49910.01, -40803.55, -77273.89, -112860.57, -101803.90, -37431.71, -97753.63, -112499.19, 0.000, 0.000, 0.000, 14:06:22.489
180, -49816.83, -40708.34, -77456.55, -112768.93, -101711.41, -37457.10, -97663.13, -112406.31, 0.000, 0.000, 0.000, 14:06:22.489
181, -49904.80, -40798.57, -77362.60, -112862.89, -101805.98, -37345.50, -97726.95, -112488.97, 0.000, 0.000, 0.000, 14:06:22.489
182, -50004.41, -40899.46, -77167.07, -112961.89, -101911.81, -37300.05, -97820.53, -112586.70, 0.000, 0.000, 0.000, 14:06:22.490
183, -49918.29, -40810.24, -77231.76, -112873.34, -101814.23, -37407.01, -97757.34, -112510.34, 0.000, 0.000, 0.000, 14:06:22.490
184, -49810.68, -40705.57, -77421.32, -112769.45, -101700.19, -37465.61, -97652.33, -112407.73, 0.000, 0.000, 0.000, 14:06:22.490
185, -49869.64, -40776.24, -77379.26, -112838.84, -101769.63, -37370.08, -97702.58, -112468.37, 0.000, 0.000, 0.000, 14:06:22.490
